WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
braun,orange,orange,braun,left,1.0,'left',1.0836976766586304,1.0836976766586304,0.0,875.6304931640625,875.6304931640625,0.0,,139.0
braun,purple,violett,braun,left,1.0,'left',0.8539847731590271,0.8539847731590271,0.0,719.9071655273438,719.9071655273438,0.0,,34.0
weiß,black,schwarz,weiß,left,1.0,'left',0.710757315158844,0.710757315158844,0.0,763.6187133789062,763.6187133789062,0.0,,64.0
weiß,red,rot,weiß,left,1.0,'left',0.7721995115280151,0.7721995115280151,0.0,793.6370849609375,793.6370849609375,0.0,,85.0
weiß,blue,blau,weiß,left,1.0,'left',0.9561982154846191,0.9561982154846191,0.0,954.7737426757812,954.7737426757812,0.0,,189.0
weiß,green,gruen,weiß,left,1.0,'left',0.8218489289283752,0.8218489289283752,0.0,974.2679443359375,974.2679443359375,0.0,,203.0
weiß,magenta,magenta,weiß,left,1.0,'left',0.805422306060791,0.805422306060791,0.0,729.1959228515625,729.1959228515625,0.0,,40.0
weiß,cyan,cyan,weiß,left,1.0,'left',0.6091997027397156,0.6091997027397156,0.0,958.8242797851562,958.8242797851562,0.0,,192.0
weiß,yellow,gelb,weiß,left,1.0,'left',0.7737002968788147,0.7737002968788147,0.0,753.9716186523438,753.9716186523438,0.0,,57.0
weiß,orange,orange,weiß,left,1.0,'left',0.9982563257217407,0.9982563257217407,0.0,906.5388793945312,906.5388793945312,0.0,,158.0
weiß,purple,violett,weiß,left,1.0,'left',0.7748621106147766,0.7748621106147766,0.0,771.0343017578125,771.0343017578125,0.0,,69.0
weiß,brown,braun,weiß,left,1.0,'left',1.3312519788742065,1.3312519788742065,0.0,991.7981567382812,991.7981567382812,0.0,,215.0
schwarz,red,rot,schwarz,left,1.0,'left',1.2542529106140137,1.2542529106140137,0.0,752.1707763671875,752.1707763671875,0.0,,56.0
schwarz,blue,blau,schwarz,left,1.0,'left',0.8783655166625977,0.8783655166625977,0.0,703.9711303710938,703.9711303710938,0.0,,24.0
schwarz,green,gruen,schwarz,left,1.0,'left',0.8140349984169006,0.8140349984169006,0.0,971.490966796875,971.490966796875,0.0,,201.0
schwarz,magenta,magenta,schwarz,left,1.0,'left',0.7430269122123718,0.7430269122123718,0.0,760.889892578125,760.889892578125,0.0,,62.0
schwarz,cyan,cyan,schwarz,left,1.0,'left',1.0707614421844482,1.0707614421844482,0.0,953.1544799804688,953.1544799804688,0.0,,188.0
schwarz,yellow,gelb,schwarz,left,1.0,'left',1.0520532131195068,1.0520532131195068,0.0,878.7411499023438,878.7411499023438,0.0,,141.0
schwarz,orange,orange,schwarz,left,1.0,'left',0.9268280863761902,0.9268280863761902,0.0,981.474365234375,981.474365234375,0.0,,208.0
schwarz,purple,violett,schwarz,left,1.0,'left',1.0742814540863037,1.0742814540863037,0.0,801.750732421875,801.750732421875,0.0,,91.0
schwarz,brown,braun,schwarz,left,1.0,'left',1.74160635471344,1.74160635471344,0.0,894.9874877929688,894.9874877929688,0.0,,151.0
schwarz,white,weiß,schwarz,left,1.0,'left',1.0603210926055908,1.0603210926055908,0.0,934.6129760742188,934.6129760742188,0.0,,175.0

extraInfo
participant,lb
session,002
date,2019_Sep_28_0931
expName,StressSession
psychopyVersion,3.2.3
frameRate,60.21781990231347
